"","Id","MSSubClass","MSZoning","LotFrontage","LotArea","Street","Alley","LotShape","LandContour","LotConfig","LandSlope","Neighborhood","Condition1","Condition2","BldgType","HouseStyle","OverallQual","OverallCond","YearBuilt","YearRemodAdd","RoofStyle","RoofMatl","Exterior1st","Exterior2nd","MasVnrType","MasVnrArea","ExterQual","ExterCond","Foundation","BsmtQual","BsmtCond","BsmtExposure","BsmtFinType1","BsmtFinSF1","BsmtFinType2","BsmtFinSF2","BsmtUnfSF","TotalBsmtSF","Heating","HeatingQC","CentralAir","Electrical","FirstFloorSF","SecondFloorSF","LowQualFinSF","GrLivArea","BsmtFullBath","BsmtHalfBath","FullBath","HalfBath","Bedroom","Kitchen","KitchenQual","TotRmsAbvGrd","Functional","Fireplaces","FireplaceQu","GarageType","GarageYrBlt","GarageFinish","GarageCars","GarageArea","GarageQual","GarageCond","PavedDrive","WoodDeckSF","OpenPorchSF","EnclosedPorch","ThreeSeasonPorch","ScreenPorch","PoolArea","Fence","MiscFeature","MiscVal","MoSold","YrSold","SaleType","SaleCondition","SalePrice","dataPartition","DecadeBuilt","DecadeRemod","GarageDecadeBuilt","houseAge","newHouse","StructureSF","TotalBathrooms","extraRooms","TotalRooms","FeatureCount","avgRoomSize","PorchSF","sizeRatio","avgFeatureSize","avgBathSize","yardSize","medianNeighborhoodBathrooms","medianNeighborhoodPriceSF","medianNeighborhoodSalePrice","medianNeighborhoodExtraRooms","medianNeighborhoodRooms","medianNeighborhoodFeatureCount","medianNeighborhoodStructureSF","medianNeighborhoodsizeRatio","medianNeighborhoodLotArea","medianNeighborhoodOverallQual","meanNeighborhoodOverallCond","medianNeighborhoodRoomSize","medianNeighborhoodyardSize","medianNeighborhoodHouseAge","medianMSSubClassStructureSF","medianMSSubClassPriceSF","medianMSSubClassSalePrice","medianMSSubClassFeatureCount","medianMSZoningSalePrice","hasPorch","hasGarage","hasPool","hasFireplace","hasBasement","Renovated"
"2735",0.936943111720356,"20","RL",0.202054794520548,0.0387950174110169,"Pave","None","Reg","Lvl","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",0.444444444444444,0.5,0.572463768115942,"1951","Gable","CompShg","HdBoard","HdBoard","Stone",0.09,1,1,"CBlock",0.6,0.8,0.4,"ALQ",0.176470588235294,"Unf",0,0.0256849315068493,0.172831423895254,"GasA",1,"Y","Other",0.185255198487713,0,0,0.166164280331575,0.333333333333333,0,0.25,0,0.375,0.333333333333333,1,0.384615384615385,"Typ",0,0,"Attchd",0.970646766169154,"RFn",0.2,0.188172043010753,0.666666666666667,0.666666666666667,"Y",0,0,0,0,0,0,"None","None",0,"5","2006","WD","Normal",NA,"Test","7","1","7",0.408759124087591,0,0.166241942737221,0.142857142857143,0.307692307692308,0.230769230769231,0.192307692307692,0.218751814223512,0,0.133667729934571,0.314409657600029,0.262468654221232,0.036846986380691,0.333333333333333,0.222222222222222,0.222222222222222,0.333333333333333,0.444444444444444,0.333333333333333,0.222222222222222,0,0.555555555555556,0.222222222222222,0.666666666666667,0.444444444444444,0.555555555555556,0.555555555555556,0.777777777777778,0.444444444444444,0.555555555555556,0.444444444444444,0.777777777777778,"0","1","0","0","1","0"
"2736",0.937285812200137,"60","RL",0.198630136986301,0.0381499918203277,"Pave","None","Reg","Lvl","Inside","Gtl","NAmes","Norm","Norm","1Fam","2Story",0.444444444444444,0.625,0.557971014492754,"1973","Gable","CompShg","WdSdng","Wdsdng","None",0,1,1,"CBlock",0.6,0.8,0.4,"Unf",0,"Unf",0,0.301369863013699,0.115220949263502,"GasA",0.75,"Y","Other",0.144927536231884,0.3409200968523,0,0.262622456669179,0,0,0.25,0.5,0.375,0.333333333333333,1,0.384615384615385,"Min1",0.25,0.833333333333333,"Attchd",0.969651741293532,"Unf",0.2,0.157258064516129,0.666666666666667,0.666666666666667,"Y",0.172050561797753,0.0808625336927224,0,0,0,0,"MnPrv","None",0,"7","2006","WD","Normal",NA,"Test","6","3","7",0.423357664233577,0,0.197646529755659,0.142857142857143,0.307692307692308,0.230769230769231,0.230769230769231,0.267402031930334,0.214185393258427,0.160043097354699,0.335696265354233,0.320841460016718,0.0373177540615482,0.333333333333333,0.222222222222222,0.222222222222222,0.333333333333333,0.444444444444444,0.333333333333333,0.222222222222222,0,0.555555555555556,0.222222222222222,0.666666666666667,0.444444444444444,0.555555555555556,0.555555555555556,1,1,1,1,0.777777777777778,"1","1","0","1","1","1"
"2737",0.937628512679918,"20","RL",0.208904109589041,0.0401411577741943,"Pave","None","Reg","Lvl","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",0.444444444444444,0.625,0.594202898550725,"1975","Gable","CompShg","MetalSd","MetalSd","None",0,1,0.5,"CBlock",0.6,0.8,0.4,"BLQ",0.0861091424521616,"Unf",0,0.19263698630137,0.153191489361702,"GasA",0.5,"Y","Other",0.126444024364629,0,0,0.113413715146948,0,0,0.25,0,0.25,0.333333333333333,1,0.230769230769231,"Typ",0,0,"Attchd",0.972139303482587,"Unf",0.2,0.161290322580645,0.666666666666667,0.666666666666667,"Y",0,0,0.158102766798419,0,0,0,"MnPrv","None",0,"3","2006","WD","Normal",NA,"Test","7","3","7",0.386861313868613,0,0.145255583870484,0,0.230769230769231,0.0769230769230769,0.0769230769230769,0.318142235123367,0.112359550561798,0.113918921716919,0.463887395398211,0.539983282251324,0.0397092538803026,0.333333333333333,0.222222222222222,0.222222222222222,0.333333333333333,0.444444444444444,0.333333333333333,0.222222222222222,0,0.555555555555556,0.222222222222222,0.666666666666667,0.444444444444444,0.555555555555556,0.555555555555556,0.777777777777778,0.444444444444444,0.555555555555556,0.444444444444444,0.777777777777778,"1","1","0","0","1","1"
"2738",0.937971213159698,"90","RL",0.160958904109589,0.0356026081469537,"Pave","None","IR1","Lvl","Inside","Gtl","NAmes","Norm","Norm","Duplex","1Story",0.444444444444444,0.5,0.688405797101449,"1967","Gable","CompShg","Plywood","Plywood","None",0,1,1,"CBlock",0.6,0.8,0.4,"Unf",0,"Unf",0,0.678082191780822,0.259247135842881,"GasA",0.5,"Y","SBrkr",0.262549884478051,0,0,0.235493594574228,0,0,0.5,0,0.5,0.666666666666667,1,0.461538461538462,"Typ",0,0,"Detchd",0.978606965174129,"Unf",0.4,0.34005376344086,0.666666666666667,0.666666666666667,"Y",0,0,0,0,0,0,"None","None",0,"10","2006","WD","Normal",NA,"Test","8","2","9",0.291970802919708,0,0.250337280767501,0.142857142857143,0.307692307692308,0.384615384615385,0.307692307692308,0.242380261248186,0,0.213730456510752,0.34994554503219,0.418779604346615,0.0308352830961449,0.333333333333333,0.222222222222222,0.222222222222222,0.333333333333333,0.444444444444444,0.333333333333333,0.222222222222222,0,0.555555555555556,0.222222222222222,0.666666666666667,0.444444444444444,0.555555555555556,0.555555555555556,0.777777777777778,0,0.333333333333333,0.777777777777778,0.777777777777778,"0","1","0","0","1","0"
"2739",0.938313913639479,"80","RL",0.160958904109589,0.0532847227091075,"Pave","None","IR1","Lvl","Inside","Gtl","NAmes","Norm","Norm","1Fam","Split",0.555555555555556,0.5,0.666666666666667,"1964","Gable","CompShg","HdBoard","HdBoard","None",0,1,1,"CBlock",0.6,0.8,0.4,"ALQ",0.166371367824238,"Unf",0,0.131421232876712,0.20392798690671,"GasA",0.5,"Y","SBrkr",0.191556395715186,0,0,0.171816126601356,0.333333333333333,0,0.25,0,0.375,0.333333333333333,1,0.307692307692308,"Typ",0.5,0.833333333333333,"Attchd",0.977114427860696,"RFn",0.4,0.296370967741935,0.666666666666667,0.666666666666667,"Y",0,0.0929919137466307,0,0,0,0,"None","None",0,"11","2006","WD","Normal",NA,"Test","8","2","8",0.313868613138686,0,0.199970019487333,0.142857142857143,0.230769230769231,0.230769230769231,0.307692307692308,0.27100145137881,0.0484550561797753,0.117535984225934,0.261935288197747,0.32516021175815,0.0505416182168262,0.333333333333333,0.222222222222222,0.222222222222222,0.333333333333333,0.444444444444444,0.333333333333333,0.222222222222222,0,0.555555555555556,0.222222222222222,0.666666666666667,0.444444444444444,0.555555555555556,0.555555555555556,0.555555555555556,0.666666666666667,0.666666666666667,0.777777777777778,0.777777777777778,"1","1","0","1","1","0"
"2740",0.93865661411926,"20","RL",0.301369863013699,0.0393699315244572,"Pave","None","IR1","Lvl","Corner","Gtl","NAmes","Norm","Norm","1Fam","1Story",0.555555555555556,0.75,0.659420289855073,"1963","Hip","CompShg","MetalSd","MetalSd","BrkFace",0.2075,1,1,"CBlock",0.6,0.8,0.4,"Unf",0,"Unf",0,0.431506849315068,0.164975450081833,"GasA",0.5,"Y","SBrkr",0.141566897710565,0,0,0.126978146194424,0,0,0.25,0,0.25,0.333333333333333,1,0.230769230769231,"Typ",0,0,"Attchd",0.976616915422886,"RFn",0.4,0.288978494623656,0.666666666666667,0.666666666666667,"Y",0,0,0,0,0,0,"None","None",0,"10","2006","WD","Normal",NA,"Test","8","2","8",0.321167883211679,0,0.158297106880528,0,0.230769230769231,0.0769230769230769,0.115384615384615,0.34844702467344,0,0.125855319051654,0.417936461982949,0.588464753413207,0.0376990758830425,0.333333333333333,0.222222222222222,0.222222222222222,0.333333333333333,0.444444444444444,0.333333333333333,0.222222222222222,0,0.555555555555556,0.222222222222222,0.666666666666667,0.444444444444444,0.555555555555556,0.555555555555556,0.777777777777778,0.444444444444444,0.555555555555556,0.444444444444444,0.777777777777778,"0","1","0","0","1","0"
"2741",0.93899931459904,"20","RL",0.167808219178082,0.0331860992311108,"Pave","None","Reg","Lvl","Corner","Gtl","NAmes","Street","Norm","1Fam","1Story",0.444444444444444,0.5,0.615942028985507,"1957","Gable","CompShg","BrkFace","BrkFace","None",0,1,1,"CBlock",0.4,0.8,0.6,"BLQ",0.110382707299787,"Unf",0,0.238013698630137,0.192962356792144,"GasA",0.75,"Y","SBrkr",0.216341104809914,0,0,0.194046721929164,0,0,0.25,0.5,0.375,0.333333333333333,1,0.307692307692308,"Typ",0.25,0.833333333333333,"Attchd",0.97363184079602,"RFn",0.2,0.22244623655914,0.666666666666667,0.666666666666667,"Y",0,0.0808625336927224,0,0,0,0,"GdPrv","None",0,"3","2006","WD","Normal",NA,"Test","7","1","8",0.364963503649635,0,0.194873332333983,0.142857142857143,0.230769230769231,0.230769230769231,0.230769230769231,0.26310595065312,0.0421348314606742,0.179371861468888,0.329881301956243,0.31568682084146,0.0302609465254991,0.333333333333333,0.222222222222222,0.222222222222222,0.333333333333333,0.444444444444444,0.333333333333333,0.222222222222222,0,0.555555555555556,0.222222222222222,0.666666666666667,0.444444444444444,0.555555555555556,0.555555555555556,0.777777777777778,0.444444444444444,0.555555555555556,0.444444444444444,0.777777777777778,"1","1","0","1","1","0"
"2742",0.939342015078821,"20","RL",0.160958904109589,0.0388417583958494,"Pave","None","IR1","Lvl","Corner","Gtl","NAmes","Street","Norm","1Fam","1Story",0.555555555555556,0.625,0.623188405797101,"1958","Hip","CompShg","WdSdng","Wdsdng","BrkFace",0.395,1,1,"CBlock",0.6,0.8,0.4,"Rec",0.0359673990077959,"Unf",0,0.392979452054795,0.183469721767594,"GasA",1,"Y","Other",0.210459987397606,0,0,0.188771665410701,0,0,0.25,0.5,0.375,0.333333333333333,1,0.384615384615385,"Typ",0.25,0.666666666666667,"Attchd",0.974129353233831,"RFn",0.4,0.327956989247312,0.666666666666667,0.666666666666667,"Y",0.0561797752808989,0,0,0,0,0,"None","None",0,"12","2006","WD","Normal",NA,"Test","7","1","8",0.357664233576642,0,0.201693898965672,0.142857142857143,0.307692307692308,0.230769230769231,0.269230769230769,0.27367198838897,0.0561797752808989,0.160472173438794,0.300963646139212,0.328364446921148,0.0353499451555652,0.333333333333333,0.222222222222222,0.222222222222222,0.333333333333333,0.444444444444444,0.333333333333333,0.222222222222222,0,0.555555555555556,0.222222222222222,0.666666666666667,0.444444444444444,0.555555555555556,0.555555555555556,0.777777777777778,0.444444444444444,0.555555555555556,0.444444444444444,0.777777777777778,"1","1","0","1","1","0"
"2743",0.939684715558602,"80","RL",0.356164383561644,0.0406646568043189,"Pave","None","Reg","Lvl","Corner","Gtl","NAmes","Norm","Norm","1Fam","Split",0.444444444444444,0.625,0.608695652173913,"1956","Hip","CompShg","WdSdng","Wdsdng","BrkFace",0.17,1,1,"CBlock",0.6,0.8,0.8,"BLQ",0.120127569099929,"Rec",0.184141546526868,0.0423801369863014,0.17315875613748,"GasA",1,"Y","SBrkr",0.217601344255409,0,0,0.19517709118312,0.333333333333333,0,0.25,0,0.375,0.333333333333333,1,0.307692307692308,"Typ",0.25,0.666666666666667,"Basment",0.973134328358209,"RFn",0.2,0.201612903225806,0.666666666666667,0.666666666666667,"Y",0.134129213483146,0,0,0,0.208333333333333,0,"MnPrv","None",0,"2","2006","WD","Normal",NA,"Test","7","1","8",0.372262773722628,0,0.202743216909009,0.142857142857143,0.230769230769231,0.230769230769231,0.230769230769231,0.275297532656023,0.218398876404494,0.154515594555702,0.346383225112701,0.330314850933408,0.0379109213394282,0.333333333333333,0.222222222222222,0.222222222222222,0.333333333333333,0.444444444444444,0.333333333333333,0.222222222222222,0,0.555555555555556,0.222222222222222,0.666666666666667,0.444444444444444,0.555555555555556,0.555555555555556,0.555555555555556,0.666666666666667,0.666666666666667,0.777777777777778,0.777777777777778,"1","1","0","1","1","0"
"2744",0.940027416038382,"20","RL",0.174657534246575,0.0413751197737736,"Pave","None","Reg","Lvl","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",0.555555555555556,0.625,0.608695652173913,"1994","Gable","CompShg","WdSdng","Wdsdng","None",0,1,1,"CBlock",0.6,0.8,0.8,"BLQ",0.16194188518781,"Unf",0,0.0898972602739726,0.183960720130933,"GasA",1,"Y","SBrkr",0.165931526990128,0,0,0.148831951770912,0.333333333333333,0,0.25,0,0.375,0.333333333333333,1,0.307692307692308,"Typ",0.25,0.666666666666667,"Attchd",0.973134328358209,"Fin",0.2,0.237231182795699,0.666666666666667,0.666666666666667,"Y",0,0.284366576819407,0.177865612648221,0,0.246527777777778,0,"None","None",0,"5","2006","WD","Normal",NA,"Test","7","5","8",0.372262773722628,0,0.209863588667366,0.142857142857143,0.230769230769231,0.230769230769231,0.230769230769231,0.28632801161103,0.374297752808989,0.157148583366073,0.361313536539973,0.343549735302313,0.0395350698383855,0.333333333333333,0.222222222222222,0.222222222222222,0.333333333333333,0.444444444444444,0.333333333333333,0.222222222222222,0,0.555555555555556,0.222222222222222,0.666666666666667,0.444444444444444,0.555555555555556,0.555555555555556,0.777777777777778,0.444444444444444,0.555555555555556,0.444444444444444,0.777777777777778,"1","1","0","1","1","1"
"2745",0.940370116518163,"20","RL",0.167808219178082,0.0317464768982682,"Pave","None","Reg","Lvl","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",0.555555555555556,0.875,0.594202898550725,"2000","Hip","CompShg","WdSdng","Wdsdng","BrkFace",0.11,1,0.5,"CBlock",0.6,0.8,0.4,"ALQ",0.145995747696669,"Unf",0,0.0967465753424658,0.171849427168576,"GasA",1,"Y","SBrkr",0.150388573829028,0,0,0.134890730972118,0.333333333333333,0,0.25,0,0.375,0.333333333333333,0.666666666666667,0.307692307692308,"Typ",0,0,"Attchd",0.972139303482587,"RFn",0.2,0.192204301075269,0.666666666666667,0.666666666666667,"Y",0,0,0,0,0,0,"None","None",0,"6","2006","WD","Abnorml",NA,"Test","7","5","7",0.386861313868613,0,0.153800029980513,0.142857142857143,0.230769230769231,0.230769230769231,0.192307692307692,0.199477503628447,0,0.149564201215354,0.285422152372812,0.239342435218724,0.0305010380427363,0.333333333333333,0.222222222222222,0.222222222222222,0.333333333333333,0.444444444444444,0.333333333333333,0.222222222222222,0,0.555555555555556,0.222222222222222,0.666666666666667,0.444444444444444,0.555555555555556,0.555555555555556,0.777777777777778,0.444444444444444,0.555555555555556,0.444444444444444,0.777777777777778,"0","1","0","0","1","1"
"2746",0.940712816997944,"20","RL",0.154109589041096,0.0536493023908014,"Pave","None","Reg","Lvl","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",0.444444444444444,0.625,0.579710144927536,"2003","Gable","CompShg","MetalSd","MetalSd","None",0,1,1,"CBlock",0.6,0.8,0.4,"GLQ",0.116583982990787,"Unf",0,0.149828767123288,0.164975450081833,"GasA",1,"Y","Other",0.141566897710565,0,0,0.126978146194424,0.333333333333333,0,0.25,0,0.25,0.333333333333333,1,0.153846153846154,"Typ",0,0,"Attchd",0.971144278606965,"RFn",0.2,0.188172043010753,0.666666666666667,0.666666666666667,"Y",0,0.207547169811321,0,0,0,0,"MnPrv","None",0,"1","2006","WD","Normal",NA,"Test","7","6","7",0.401459854014599,0,0.158596912007195,0.142857142857143,0.153846153846154,0.153846153846154,0.153846153846154,0.263802612481858,0.10814606741573,0.0930869393254826,0.350076512676289,0.248258567846197,0.0527871800545149,0.333333333333333,0.222222222222222,0.222222222222222,0.333333333333333,0.444444444444444,0.333333333333333,0.222222222222222,0,0.555555555555556,0.222222222222222,0.666666666666667,0.444444444444444,0.555555555555556,0.555555555555556,0.777777777777778,0.444444444444444,0.555555555555556,0.444444444444444,0.777777777777778,"1","1","0","0","1","1"
"2747",0.941055517477724,"20","RL",0.184931506849315,0.0414592535464722,"Pave","None","Reg","Lvl","Corner","Gtl","NAmes","Norm","Norm","1Fam","1Story",0.555555555555556,0.625,0.572463768115942,"1951","Hip","CompShg","WdSdng","Wdsdng","BrkFace",0.32625,1,1,"CBlock",0.6,0.8,0.4,"Unf",0,"Unf",0,0.0924657534246575,0.0353518821603928,"GasA",0.5,"Y","SBrkr",0.260659525309809,0,0,0.233798040693293,0,0,0.25,0.5,0.25,0.333333333333333,0.666666666666667,0.230769230769231,"Typ",0.25,0.833333333333333,"Attchd",0.970646766169154,"Unf",0.4,0.268817204301075,0.666666666666667,0.666666666666667,"Y",0,0,0,0,0,0,"None","None",0,"6","2006","WD","Normal",NA,"Test","7","1","7",0.408759124087591,0,0.139184530055464,0.142857142857143,0.230769230769231,0.153846153846154,0.230769230769231,0.227715529753266,0,0.106067618824463,0.213110550477687,0.212176093619393,0.037275384970271,0.333333333333333,0.222222222222222,0.222222222222222,0.333333333333333,0.444444444444444,0.333333333333333,0.222222222222222,0,0.555555555555556,0.222222222222222,0.666666666666667,0.444444444444444,0.555555555555556,0.555555555555556,0.777777777777778,0.444444444444444,0.555555555555556,0.444444444444444,0.777777777777778,"0","1","0","1","1","0"
"2748",0.941398217957505,"80","RL",0.116438356164384,0.0299142302928323,"Pave","None","Reg","Lvl","Inside","Gtl","NAmes","Norm","Norm","1Fam","Split",0.444444444444444,0.75,0.608695652173913,"1956","Gable","CompShg","VinylSd","VinylSd","None",0,1,1,"CBlock",0.8,0.8,0.4,"BLQ",0.0480155917788802,"Unf",0,0.0128424657534247,0.0492635024549918,"GasA",1,"Y","Other",0.170342365049359,0,0,0.152788244159759,0,0,0.25,0,0.375,0.333333333333333,1,0.307692307692308,"Min2",0,0,"Detchd",0.991542288557214,"Unf",0.4,0.459677419354839,0.666666666666667,0.666666666666667,"Y",0,0,0,0,0,0,"GdWo","None",0,"9","2006","WD","Normal",NA,"Test","7","1","11",0.372262773722628,0,0.134612501873782,0,0.230769230769231,0.153846153846154,0.153846153846154,0.219216255442671,0,0.139577082695525,0.28721204350883,0.500417943716913,0.0263347440671503,0.333333333333333,0.222222222222222,0.222222222222222,0.333333333333333,0.444444444444444,0.333333333333333,0.222222222222222,0,0.555555555555556,0.222222222222222,0.666666666666667,0.444444444444444,0.555555555555556,0.555555555555556,0.555555555555556,0.666666666666667,0.666666666666667,0.777777777777778,0.777777777777778,"0","1","0","0","1","0"
"2749",0.941740918437286,"20","RL",0.150684931506849,0.0455724602117367,"Pave","None","Reg","Lvl","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",0.444444444444444,0.5,0.608695652173913,"1956","Hip","CompShg","WdSdng","Wdsdng","None",0,1,1,"CBlock",0.6,0.8,0.4,"LwQ",0.0864635010630758,"Unf",0,0.221318493150685,0.164484451718494,"GasA",1,"Y","SBrkr",0.140936777987818,0,0,0.126412961567445,0,0,0.25,0,0.25,0.333333333333333,1,0.307692307692308,"Typ",0.25,0.666666666666667,"Attchd",0.973134328358209,"Unf",0.2,0.214381720430108,0.666666666666667,0.666666666666667,"Y",0,0,0,0,0.5,0,"None","None",0,"7","2006","WD","Normal",NA,"Test","7","1","8",0.372262773722628,0,0.17111377604557,0,0.307692307692308,0.0769230769230769,0.115384615384615,0.378229317851959,0.202247191011236,0.117784968208188,0.456328691367361,0.636110337141265,0.0444828381641943,0.333333333333333,0.222222222222222,0.222222222222222,0.333333333333333,0.444444444444444,0.333333333333333,0.222222222222222,0,0.555555555555556,0.222222222222222,0.666666666666667,0.444444444444444,0.555555555555556,0.555555555555556,0.777777777777778,0.444444444444444,0.555555555555556,0.444444444444444,0.777777777777778,"1","1","0","1","1","0"
"2750",0.942083618917066,"20","RL",0.202054794520548,0.057491411344037,"Pave","None","Reg","Bnk","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",0.444444444444444,0.625,0.601449275362319,"1955","Gable","CompShg","HdBoard","HdBoard","None",0,1,1,"CBlock",0.6,0.8,0.4,"Rec",0.0255138199858257,"BLQ",0.597640891218873,0,0.172831423895254,"GasA",0.75,"Y","SBrkr",0.151648813274522,0,0,0.136021100226074,0.333333333333333,0,0.25,0.5,0.375,0.333333333333333,1,0.307692307692308,"Typ",0,0,"Attchd",0.972636815920398,"Fin",0.2,0.201612903225806,0.666666666666667,0.666666666666667,"Y",0,0,0,0,0,0,"MnPrv","Shed",0.0382352941176471,"11","2006","WD","Normal",NA,"Test","7","1","7",0.37956204379562,0,0.155748763303852,0.285714285714286,0.230769230769231,0.307692307692308,0.269230769230769,0.162488077959776,0,0.0852099215989091,0.213382010685456,0.130955697966007,0.056336768368178,0.333333333333333,0.222222222222222,0.222222222222222,0.333333333333333,0.444444444444444,0.333333333333333,0.222222222222222,0,0.555555555555556,0.222222222222222,0.666666666666667,0.444444444444444,0.555555555555556,0.555555555555556,0.777777777777778,0.444444444444444,0.555555555555556,0.444444444444444,0.777777777777778,"0","1","0","0","1","0"
"2751",0.942426319396847,"20","RL",0.219178082191781,0.0660356633714272,"Pave","None","Reg","Lvl","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",0.444444444444444,0.625,0.572463768115942,"1991","Hip","CompShg","MetalSd","MetalSd","None",0,1,1,"CBlock",0.6,0.8,0.4,"Rec",0.131289865343728,"Unf",0,0.0612157534246575,0.14468085106383,"GasA",1,"Y","SBrkr",0.115521949170342,0,0,0.10361718161266,0.333333333333333,0,0.25,0,0.25,0.333333333333333,1,0.153846153846154,"Typ",0,0,"Attchd",0.970646766169154,"Fin",0.2,0.181451612903226,0.666666666666667,0.666666666666667,"Y",0,0,0,0,0.338541666666667,0,"None","None",0,"6","2006","WD","Normal",NA,"Test","7","5","7",0.408759124087591,0,0.142332483885474,0.142857142857143,0.153846153846154,0.153846153846154,0.153846153846154,0.233567489114659,0.136938202247191,0.0673471540532191,0.307446544522106,0.218027305656172,0.0658933522895786,0.333333333333333,0.222222222222222,0.222222222222222,0.333333333333333,0.444444444444444,0.333333333333333,0.222222222222222,0,0.555555555555556,0.222222222222222,0.666666666666667,0.444444444444444,0.555555555555556,0.555555555555556,0.777777777777778,0.444444444444444,0.555555555555556,0.444444444444444,0.777777777777778,"1","1","0","0","1","1"
"2752",0.942769019876628,"30","RL",0.332191780821918,0.0934772955666176,"Pave","None","Reg","Lvl","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",0.666666666666667,0.5,0.5,"1963","Hip","WdShake","BrkFace","BrkFace","None",0,0.666666666666667,1,"CBlock",0.6,0.8,0.4,"Unf",0,"Unf",0,0.397688356164384,0.152045826513912,"GasA",1,"Y","SBrkr",0.358118042428061,0,0,0.321213262999246,0.333333333333333,0,0.25,0.5,0.375,0.333333333333333,1,0.384615384615385,"Min1",0.75,0.833333333333333,"2Types",0.965671641791045,"Unf",0.6,0.531586021505376,0.666666666666667,0.666666666666667,"Y",0,0,0.0889328063241107,0,0,0,"None","None",0,"12","2006","COD","Abnorml",NA,"Test","6","2","6",0.481751824817518,0,0.263453755059212,0.285714285714286,0.307692307692308,0.307692307692308,0.461538461538462,0.305502799087705,0.0632022471910112,0.0870499565074693,0.246841267215352,0.264419058233491,0.0856420565015371,0.333333333333333,0.222222222222222,0.222222222222222,0.333333333333333,0.444444444444444,0.333333333333333,0.222222222222222,0,0.555555555555556,0.222222222222222,0.666666666666667,0.444444444444444,0.555555555555556,0.555555555555556,0,0,0,0,0.777777777777778,"1","1","0","1","1","1"
"2753",0.943111720356408,"20","RL",0.167808219178082,0.0560891817990605,"Pave","None","Reg","Lvl","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",0.444444444444444,0.5,0.608695652173913,"2001","Hip","CompShg","WdSdng","VinylSd","None",0,1,1,"CBlock",0.6,0.8,0.4,"Rec",0.0875265768958186,"Unf",0,0.223030821917808,0.166121112929624,"GasA",0.75,"Y","SBrkr",0.220541902961563,0,0,0.197814619442351,0.333333333333333,0,0.25,0,0.25,0.333333333333333,1,0.307692307692308,"Min1",0,0,"Attchd",0.995522388059702,"Unf",0.4,0.602150537634409,0.666666666666667,0.666666666666667,"Y",0.0526685393258427,0,0,0.635826771653543,0,0,"None","Shed",0.0235294117647059,"6","2006","WD","Normal",NA,"Test","7","6","12",0.372262773722628,0,0.251761355119173,0.142857142857143,0.307692307692308,0.153846153846154,0.192307692307692,0.436992743105951,0.279494382022472,0.140149831028371,0.513655100155783,0.421426581220396,0.0505745719544862,0.333333333333333,0.222222222222222,0.222222222222222,0.333333333333333,0.444444444444444,0.333333333333333,0.222222222222222,0,0.555555555555556,0.222222222222222,0.666666666666667,0.444444444444444,0.555555555555556,0.555555555555556,0.777777777777778,0.444444444444444,0.555555555555556,0.444444444444444,0.777777777777778,"1","1","0","0","1","1"
"2754",0.943454420836189,"190","RL",0.25,0.0973895159971021,"Pave","None","Reg","Lvl","Inside","Gtl","OldTown","Street","Norm","Duplex","1Story",0.444444444444444,0.5,0.384057971014493,"1975","Gable","CompShg","MetalSd","MetalSd","None",0,1,0.25,"CBlock",0.6,0.8,0.6,"GLQ",0.180368532955351,"Unf",0,0.493578767123288,0.35531914893617,"GasA",0.5,"Y","SBrkr",0.222222222222222,0.604358353510896,0,0.434438583270535,0.666666666666667,0,0.5,0.5,0.625,0.333333333333333,1,0.615384615384615,"Maj1",0.25,0.833333333333333,"Attchd",0.983582089552239,"RFn",0.6,0.67741935483871,0.666666666666667,0.666666666666667,"N",0.44311797752809,0.0646900269541779,0.146245059288538,0,0,0,"None","None",0,"7","2006","WD","Normal",NA,"Test","4","3","10",0.598540145985402,0,0.473092489881577,0.571428571428571,0.384615384615385,0.615384615384615,0.615384615384615,0.343348726744953,0.580758426966292,0.152508345787392,0.391016998221597,0.277291724714405,0.0916066830179974,0.333333333333333,0,0.111111111111111,0.333333333333333,0.111111111111111,0.222222222222222,0.222222222222222,0.111111111111111,0.444444444444444,0.222222222222222,1,0.444444444444444,0.444444444444444,1,0.444444444444444,0,0.333333333333333,0.555555555555556,0.777777777777778,"1","1","0","1","1","1"
